image,center-ra,center-dec,radius,rms
C1528P24.fits,232.0,24.016666667771034,2.1546864919278934,0.00048092708667983624
C1528P28.fits,232.0,28.016666667771034,2.154686491927894,0.0004559164041415073
C1530P60.fits,232.5,60.016666667771034,2.154686491927894,0.0005184006116036412
C1530P64.fits,232.5,64.01666666777103,2.1546864919278805,0.0005192543106365855
C1536M32.fits,234.0,-31.983333332228966,2.1546864919278903,0.0005442321975356122
C1536M36.fits,234.0,-35.983333332228966,2.154686491927894,0.0005462716761194861
C1536P32.fits,234.0,32.016666667771034,2.1546864919278903,0.0004767844998895995
C1536P36.fits,234.0,36.016666667771034,2.1546864919278907,0.0004852302466339611
C1536P52.fits,234.0,52.016666667771034,2.154686491927887,0.0005021632643356337
C1536P56.fits,234.0,56.016666667771034,2.154686491927887,0.00048137362775198847
C1536P68.fits,234.0,68.01666666777103,2.1546864919278907,0.00047630024496807754
C1540M40.fits,235.0,-39.983333332228966,2.1546864919278907,0.0005308563339868863
C1540P40.fits,235.0,40.016666667771034,2.154686491927894,0.0004756142698862674
C1540P44.fits,235.0,44.016666667771034,2.154686491927887,0.00045517460422859503
C1540P48.fits,235.0,48.016666667771034,2.1546864919278903,0.0004898790054114346
C1544M04.fits,236.0,-3.983333332228966,2.15468649192789,0.000535783751017088
C1544M08.fits,236.0,-7.983333332228966,2.15468649192789,0.0005594573157752847
C1544M12.fits,236.0,-11.983333332228966,2.1546864919278916,0.00046062096422356895
C1544M16.fits,236.0,-15.983333332228966,2.154686491927892,0.0005138526443825187
C1544M20.fits,236.0,-19.983333332228966,2.154686491927884,0.0004908391051445336
C1544M24.fits,236.0,-23.983333332228966,2.1546864919278907,0.0004964541907946619
C1544M28.fits,236.0,-27.983333332228966,2.1546864919278907,0.0004827715215522428
C1544P00.fits,236.0,0.016666667771033872,2.1546864919278903,0.0005713088725263483
C1544P04.fits,236.0,4.016666667771034,2.15468649192789,0.0005380854739197438
C1544P08.fits,236.0,8.016666667771034,2.1546864919278907,0.0005333036107597978
C1544P12.fits,236.0,12.016666667771034,2.1546864919278907,0.0005061549135052319
C1544P16.fits,236.0,16.016666667771034,2.154686491927894,0.0005028299766404292
C1544P20.fits,236.0,20.016666667771034,2.154686491927887,0.000568660955395575
C1544P24.fits,236.0,24.016666667771034,2.1546864919278934,0.0004615475347774018
C1544P28.fits,236.0,28.016666667771034,2.154686491927894,0.0004272681082347373
C1545P72.fits,236.25,72.01666666777103,2.154686491927894,0.00047874577940172
C1545P76.fits,236.25,76.01666666777103,2.1546864919278916,0.0004952705365031547
C1554M32.fits,238.5,-31.983333332228966,2.1546864919278903,0.0004688281599414574
C1554M36.fits,238.5,-35.983333332228966,2.154686491927894,0.0005114328227321819
C1554P32.fits,238.5,32.016666667771034,2.1546864919278903,0.000508096112748938
C1554P36.fits,238.5,36.016666667771034,2.1546864919278907,0.000456206983106239
C1600M04.fits,240.0,-3.983333332228966,2.15468649192789,0.0004691948369027207
C1600M08.fits,240.0,-7.983333332228966,2.15468649192789,0.0004020769261871155
C1600M12.fits,240.0,-11.983333332228966,2.1546864919278916,0.0005100743610147206
C1600M16.fits,240.0,-15.983333332228966,2.154686491927892,0.0005003082542330196
C1600M20.fits,240.0,-19.983333332228966,2.154686491927884,0.0005411426143103846
C1600M24.fits,240.0,-23.983333332228966,2.1546864919278907,0.0005080259274940277
C1600M28.fits,240.0,-27.983333332228966,2.1546864919278907,0.00046652279722702585
C1600M40.fits,240.0,-39.983333332228966,2.1546864919278907,0.0005184038308355045
C1600P00.fits,240.0,0.016666667771033872,2.1546864919278903,0.0005352324794295697
C1600P04.fits,240.0,4.016666667771034,2.15468649192789,0.00042924733060618154
C1600P08.fits,240.0,8.016666667771034,2.1546864919278907,0.0005019392027306375
C1600P12.fits,240.0,12.016666667771034,2.1546864919278907,0.0004500915505753383
C1600P16.fits,240.0,16.016666667771034,2.154686491927894,0.0004972979843618872
C1600P20.fits,240.0,20.016666667771034,2.154686491927887,0.0005338488317158829
C1600P24.fits,240.0,24.016666667771034,2.1546864919278934,0.0005434264642434264
C1600P28.fits,240.0,28.016666667771034,2.154686491927894,0.0004912241905279891
C1600P40.fits,240.0,40.016666667771034,2.154686491927894,0.00044609856191799285
C1600P44.fits,240.0,44.016666667771034,2.154686491927887,0.00048197611922265145
C1600P48.fits,240.0,48.016666667771034,2.1546864919278903,0.0004752828383496822
C1600P52.fits,240.0,52.016666667771034,2.154686491927887,0.00047149665480924883
C1600P56.fits,240.0,56.016666667771034,2.154686491927887,0.0005221081825796758
C1600P60.fits,240.0,60.016666667771034,2.154686491927894,0.0004908083724599552
C1600P64.fits,240.0,64.01666666777103,2.1546864919278805,0.0005146577420638329
C1600P80.fits,240.0,80.01666666777103,2.1546864919278916,0.0005251406739864806
C1612M32.fits,243.0,-31.983333332228966,2.1546864919278903,0.0005131742468919627
C1612M36.fits,243.0,-35.983333332228966,2.154686491927894,0.0005153197082199422
C1612P32.fits,243.0,32.016666667771034,2.1546864919278903,0.0005068709477977635
C1612P36.fits,243.0,36.016666667771034,2.1546864919278907,0.00047293710923069994
C1612P68.fits,243.0,68.01666666777103,2.1546864919278907,0.0005320645030785514
C1616M04.fits,244.0,-3.983333332228966,2.15468649192789,0.000518095386545487
C1616M08.fits,244.0,-7.983333332228966,2.15468649192789,0.000510368865480909
C1616M12.fits,244.0,-11.983333332228966,2.1546864919278916,0.0005205255193096144
C1616M16.fits,244.0,-15.983333332228966,2.154686491927892,0.0004518986474153289
C1616M20.fits,244.0,-19.983333332228966,2.154686491927884,0.0005190797154853778
C1616M24.fits,244.0,-23.983333332228966,2.1546864919278907,0.000516524570016511
C1616M28.fits,244.0,-27.983333332228966,2.1546864919278907,0.0004937244549807914
C1616P00.fits,244.0,0.016666667771033872,2.1546864919278903,0.0005255027784698071
C1616P04.fits,244.0,4.016666667771034,2.15468649192789,0.0005046802682087003
C1616P08.fits,244.0,8.016666667771034,2.1546864919278907,0.0005314461245564792
C1616P12.fits,244.0,12.016666667771034,2.1546864919278907,0.000583540780302618
C1616P16.fits,244.0,16.016666667771034,2.154686491927894,0.0005533756048651322
C1616P20.fits,244.0,20.016666667771034,2.154686491927887,0.0005200528695408135
C1616P24.fits,244.0,24.016666667771034,2.1546864919278934,0.000492190410029634
C1616P28.fits,244.0,28.016666667771034,2.154686491927894,0.00048282344674900027
C1620M40.fits,245.0,-39.983333332228966,2.1546864919278907,0.0004828888981481293
C1620P40.fits,245.0,40.016666667771034,2.154686491927894,0.0005417837690697851
C1620P44.fits,245.0,44.016666667771034,2.154686491927887,0.0004468906453696722
C1620P48.fits,245.0,48.016666667771034,2.1546864919278903,0.00045838467541086357
C1624P52.fits,246.0,52.016666667771034,2.154686491927887,0.00046302032431763137
C1624P56.fits,246.0,56.016666667771034,2.154686491927887,0.0004726437776869884
C1630M32.fits,247.5,-31.983333332228966,2.1546864919278903,0.0005469566343770108
C1630M36.fits,247.5,-35.983333332228966,2.154686491927894,0.0004943892849667394
C1630P32.fits,247.5,32.016666667771034,2.1546864919278903,0.0004570859104007714
C1630P36.fits,247.5,36.016666667771034,2.1546864919278907,0.0005272348604630965
C1630P60.fits,247.5,60.016666667771034,2.154686491927894,0.0005240303827676509
C1630P64.fits,247.5,64.01666666777103,2.1546864919278805,0.0004386858394856707
C1630P72.fits,247.5,72.01666666777103,2.154686491927894,0.0004944841847918242
C1630P76.fits,247.5,76.01666666777103,2.1546864919278916,0.0005280858227224807
C1630P84.fits,247.5,84.01666666777103,2.154686491927893,0.0005000721269630322
C1632M04.fits,248.0,-3.983333332228966,2.15468649192789,0.0004391161993047979
C1632M08.fits,248.0,-7.983333332228966,2.15468649192789,0.0004645750150541354
C1632M12.fits,248.0,-11.983333332228966,2.1546864919278916,0.0005155548119753798
C1632M16.fits,248.0,-15.983333332228966,2.154686491927892,0.000530764829811733
C1632M20.fits,248.0,-19.983333332228966,2.154686491927884,0.0005130860838642159
C1632M24.fits,248.0,-23.983333332228966,2.1546864919278907,0.0005152338518430151
C1632M28.fits,248.0,-27.983333332228966,2.1546864919278907,0.0005060117806640768
C1632P00.fits,248.0,0.016666667771033872,2.1546864919278903,0.00048689848249121293
C1632P04.fits,248.0,4.016666667771034,2.15468649192789,0.00047579354680647495
C1632P08.fits,248.0,8.016666667771034,2.1546864919278907,0.0004532406501810834
C1632P12.fits,248.0,12.016666667771034,2.1546864919278907,0.00046428432387924474
C1632P16.fits,248.0,16.016666667771034,2.154686491927894,0.00043293882596997303
C1632P20.fits,248.0,20.016666667771034,2.154686491927887,0.0004718215466954722
C1632P24.fits,248.0,24.016666667771034,2.1546864919278934,0.0004026540821338702
C1632P28.fits,248.0,28.016666667771034,2.154686491927894,0.0004826961718248896
C1640M40.fits,250.0,-39.983333332228966,2.1546864919278907,0.000547546549076721
C1640P40.fits,250.0,40.016666667771034,2.154686491927894,0.0005081781496620331
C1640P44.fits,250.0,44.016666667771034,2.154686491927887,0.00048036495200199915
C1640P48.fits,250.0,48.016666667771034,2.1546864919278903,0.00047600675826534733
C1648M04.fits,252.0,-3.983333332228966,2.15468649192789,0.0005576121072924927
C1648M08.fits,252.0,-7.983333332228966,2.15468649192789,0.0004919715889318838
C1648M12.fits,252.0,-11.983333332228966,2.1546864919278916,0.0005608424784131291
C1648M16.fits,252.0,-15.983333332228966,2.154686491927892,0.0005061904499900734
C1648M20.fits,252.0,-19.983333332228966,2.154686491927884,0.0004905890138786556
C1648M24.fits,252.0,-23.983333332228966,2.1546864919278907,0.0005396364990735416
C1648M28.fits,252.0,-27.983333332228966,2.1546864919278907,0.0004899953659974055
C1648M32.fits,252.0,-31.983333332228966,2.1546864919278903,0.0005343685080574851
C1648M36.fits,252.0,-35.983333332228966,2.154686491927894,0.0005356022622156686
C1648P00.fits,252.0,0.016666667771033872,2.1546864919278903,0.0005830595508729628
C1648P04.fits,252.0,4.016666667771034,2.15468649192789,0.000977995539156053
C1648P08.fits,252.0,8.016666667771034,2.1546864919278907,0.0005134203520690193
C1648P12.fits,252.0,12.016666667771034,2.1546864919278907,0.00048489663326809135
C1648P16.fits,252.0,16.016666667771034,2.154686491927894,0.0005276761168884327
C1648P20.fits,252.0,20.016666667771034,2.154686491927887,0.0005067183222788787
C1648P24.fits,252.0,24.016666667771034,2.1546864919278934,0.00046642190624944274
C1648P28.fits,252.0,28.016666667771034,2.154686491927894,0.0004878849947802346
C1648P32.fits,252.0,32.016666667771034,2.1546864919278903,0.0004926442898623044
C1648P36.fits,252.0,36.016666667771034,2.1546864919278907,0.000459334391560687
C1648P52.fits,252.0,52.016666667771034,2.154686491927887,0.00045559294149679453
C1648P56.fits,252.0,56.016666667771034,2.154686491927887,0.0005029004817953539
C1648P68.fits,252.0,68.01666666777103,2.1546864919278907,0.00045835344673434667
C1700M40.fits,255.0,-39.983333332228966,2.1546864919278907,0.0006431954679432111
C1700P40.fits,255.0,40.016666667771034,2.154686491927894,0.000511400737097942
C1700P44.fits,255.0,44.016666667771034,2.154686491927887,0.0005047937447128242
C1700P48.fits,255.0,48.016666667771034,2.1546864919278903,0.0004616719945425833
C1700P60.fits,255.0,60.016666667771034,2.154686491927894,0.0005264058117809098
C1700P64.fits,255.0,64.01666666777103,2.1546864919278805,0.0004509783214712761
C1700P80.fits,255.0,80.01666666777103,2.1546864919278916,0.0005059878817321547
C1704M04.fits,256.0,-3.983333332228966,2.15468649192789,0.0005512690478857942
C1704M08.fits,256.0,-7.983333332228966,2.15468649192789,0.0005589215380178492
C1704M12.fits,256.0,-11.983333332228966,2.1546864919278916,0.0005208476029093831
C1704M16.fits,256.0,-15.983333332228966,2.154686491927892,0.0005202432536539757
C1704M20.fits,256.0,-19.983333332228966,2.154686491927884,0.000501976116581631
C1704M24.fits,256.0,-23.983333332228966,2.1546864919278907,0.0005401968099944094
C1704M28.fits,256.0,-27.983333332228966,2.1546864919278907,0.0004952297064790918
C1704P00.fits,256.0,0.016666667771033872,2.1546864919278903,0.0005207131252275415
C1704P04.fits,256.0,4.016666667771034,2.15468649192789,0.0005168761748319433
C1704P08.fits,256.0,8.016666667771034,2.1546864919278907,0.0005213358279919932
C1704P12.fits,256.0,12.016666667771034,2.1546864919278907,0.0005196718452649226
C1704P16.fits,256.0,16.016666667771034,2.154686491927894,0.0005110334367396847
C1704P20.fits,256.0,20.016666667771034,2.154686491927887,0.00046935159274362264
C1704P24.fits,256.0,24.016666667771034,2.1546864919278934,0.00044710704485176285
C1704P28.fits,256.0,28.016666667771034,2.154686491927894,0.0004587480208313774
C1706M32.fits,256.5,-31.983333332228966,2.1546864919278903,0.1498565450416935
C1706M36.fits,256.5,-35.983333332228966,2.154686491927894,0.0005670254333473096
C1706P32.fits,256.5,32.016666667771034,2.1546864919278903,0.00047252921447114935
C1706P36.fits,256.5,36.016666667771034,2.1546864919278907,0.0004770176160794945
C1712P52.fits,258.0,52.016666667771034,2.154686491927887,0.00048466224577976407
C1712P56.fits,258.0,56.016666667771034,2.154686491927887,0.00046242888277762517
C1715P72.fits,258.75,72.01666666777103,2.154686491927894,0.000495762849285281
C1715P76.fits,258.75,76.01666666777103,2.1546864919278916,0.0005772103800113836
C1720M04.fits,260.0,-3.983333332228966,2.15468649192789,0.0004805321308100946
C1720M08.fits,260.0,-7.983333332228966,2.15468649192789,0.0005118916369380634
C1720M12.fits,260.0,-11.983333332228966,2.1546864919278916,0.0005506293265986084
C1720M16.fits,260.0,-15.983333332228966,2.154686491927892,0.0005165131931639203
C1720M20.fits,260.0,-19.983333332228966,2.154686491927884,0.000515928226255242
C1720M24.fits,260.0,-23.983333332228966,2.1546864919278907,0.0005220434353492292
C1720M28.fits,260.0,-27.983333332228966,2.1546864919278907,0.0005421445671729497
C1720M40.fits,260.0,-39.983333332228966,2.1546864919278907,0.0026448225804922144
C1720P00.fits,260.0,0.016666667771033872,2.1546864919278903,0.0004621702325218531
C1720P04.fits,260.0,4.016666667771034,2.15468649192789,0.0004614323762490941
C1720P08.fits,260.0,8.016666667771034,2.1546864919278907,0.000458577752582179
C1720P12.fits,260.0,12.016666667771034,2.1546864919278907,0.00044270554599448313
C1720P16.fits,260.0,16.016666667771034,2.154686491927894,0.00045808642430204827
C1720P20.fits,260.0,20.016666667771034,2.154686491927887,0.00045090315904218405
C1720P24.fits,260.0,24.016666667771034,2.1546864919278934,0.0004809043138097207
C1720P28.fits,260.0,28.016666667771034,2.154686491927894,0.00046610349976091396
C1720P40.fits,260.0,40.016666667771034,2.154686491927894,0.0005314601584858013
C1720P44.fits,260.0,44.016666667771034,2.154686491927887,0.0005351599888771254
C1720P48.fits,260.0,48.016666667771034,2.1546864919278903,0.000459821653421479
C1724M32.fits,261.0,-31.983333332228966,2.1546864919278903,0.0005666000830835765
C1724M36.fits,261.0,-35.983333332228966,2.154686491927894,0.003918240066137702
C1724P32.fits,261.0,32.016666667771034,2.1546864919278903,0.0004960453770513499
C1724P36.fits,261.0,36.016666667771034,2.1546864919278907,0.0004926294594784005
C1724P68.fits,261.0,68.01666666777103,2.1546864919278907,0.0004920124771710751
C1730P60.fits,262.5,60.016666667771034,2.154686491927894,0.00048307682733894815
C1730P64.fits,262.5,64.01666666777103,2.1546864919278805,0.00048587529243747265
C1736M04.fits,264.0,-3.983333332228966,2.15468649192789,0.0005254941311080108
C1736M08.fits,264.0,-7.983333332228966,2.15468649192789,0.0005426565095375455
C1736M12.fits,264.0,-11.983333332228966,2.1546864919278916,0.0004901137009896542
C1736M16.fits,264.0,-15.983333332228966,2.154686491927892,0.0005667741241609707
C1736M20.fits,264.0,-19.983333332228966,2.154686491927884,0.0005000057014967519
C1736M24.fits,264.0,-23.983333332228966,2.1546864919278907,0.00048130754295392107
C1736M28.fits,264.0,-27.983333332228966,2.1546864919278907,0.00041919376402230316
C1736P00.fits,264.0,0.016666667771033872,2.1546864919278903,0.0004967144955580088
C1736P04.fits,264.0,4.016666667771034,2.15468649192789,0.0005543563062405966
C1736P08.fits,264.0,8.016666667771034,2.1546864919278907,0.0005180053318712521
C1736P12.fits,264.0,12.016666667771034,2.1546864919278907,0.0005291453181332654
C1736P16.fits,264.0,16.016666667771034,2.154686491927894,0.0005181922387122483
C1736P20.fits,264.0,20.016666667771034,2.154686491927887,0.0004976196074834195
C1736P24.fits,264.0,24.016666667771034,2.1546864919278934,0.0005050761377884507
C1736P28.fits,264.0,28.016666667771034,2.154686491927894,0.0004728175447272555
C1736P52.fits,264.0,52.016666667771034,2.154686491927887,0.0005128387818635962
C1736P56.fits,264.0,56.016666667771034,2.154686491927887,0.0004677606711650418
C1740M40.fits,265.0,-39.983333332228966,2.1546864919278907,0.0005441372635856917
C1740P40.fits,265.0,40.016666667771034,2.154686491927894,0.0005028183951701626
C1740P44.fits,265.0,44.016666667771034,2.154686491927887,0.0005040299377154973
C1740P48.fits,265.0,48.016666667771034,2.1546864919278903,0.00046116274586913825
C1742M32.fits,265.5,-31.983333332228966,2.1546864919278903,0.0008012215890903305
C1742M36.fits,265.5,-35.983333332228966,2.154686491927894,0.0005545491449361108
